0.104125	12.424	0.0411616	
0.10425	12.4256	0.0412116	
0.104375	12.4271	0.0412616	
0.1045	12.4287	0.0413116	
0.104625	12.4303	0.0413616	
0.10475	12.4318	0.0414116	
0.104875	12.4334	0.0414616	
0.105	12.4349	0.0415116	
0.105125	12.4365	0.0415616	
0.10525	12.438	0.0416116	
0.105375	12.4395	0.0416616	
0.1055	12.4411	0.0417116	
0.105625	12.4426	0.0417616	
0.10575	12.4442	0.0418116	
0.105875	12.4457	0.0418616	
0.106	12.4472	0.0419116	
0.106125	12.4488	0.0419616	
0.10625	12.4503	0.0420116	
0.106375	12.4518	0.0420616	
0.1065	12.4534	0.0421116	
0.106625	12.4549	0.0421616	
0.10675	12.4564	0.0422116	
0.106875	12.4579	0.0422616	
0.107	12.4594	0.0423116	
0.107125	12.461	0.0423616	
0.10725	12.4625	0.0424116	
0.107375	12.464	0.0424616	
0.1075	12.4655	0.0425116	
0.107625	12.467	0.0425616	
0.10775	12.4685	0.0426116	
0.107875	12.47	0.0426616	
0.108	12.4715	0.0427116	
0.108125	12.473	0.0427616	
0.10825	12.4745	0.0428116	
0.108375	12.476	0.0428616	
0.1085	12.4775	0.0429116	
0.108625	12.479	0.0429616	
0.10875	12.4805	0.0430116	
0.108875	12.482	0.0430616	
0.109	12.4835	0.0431116	
0.109125	12.485	0.0431616	
0.10925	12.4865	0.0432116	
0.109375	12.488	0.0432616	
0.1095	12.4895	0.0433116	
0.109625	12.4909	0.0433616	
0.10975	12.4924	0.0434116	
0.109875	12.4939	0.0434616	
0.11	12.4954	0.0435116	
0.110125	12.4969	0.0435616	
0.11025	12.4983	0.0436116	
0.110375	12.4998	0.0436616	
0.1105	12.5013	0.0437116	
0.110625	12.5027	0.0437616	
0.11075	12.5042	0.0438116	
0.110875	12.5057	0.0438616	
0.111	12.5071	0.0439116	
0.111125	12.5086	0.0439616	
0.11125	12.5101	0.0440116	
0.111375	12.5115	0.0440616	
0.1115	12.513	0.0441116	
0.111625	12.5144	0.0441616	
0.11175	12.5159	0.0442116	
0.111875	12.5173	0.0442616	
0.112	12.5188	0.0443116	
0.112125	12.5202	0.0443616	
0.11225	12.5217	0.0444116	
0.112375	12.5231	0.0444616	
0.1125	12.5246	0.0445116	
0.112625	12.526	0.0445616	
0.11275	12.5275	0.0446116	
0.112875	12.5289	0.0446616	
0.113	12.5303	0.0447116	
0.113125	12.5318	0.0447616	
0.11325	12.5332	0.0448116	
0.113375	12.5347	0.0448616	
0.1135	12.5361	0.0449116	
0.113625	12.5375	0.0449616	
0.11375	12.5389	0.0450116	
0.113875	12.5404	0.0450616	
0.114	12.5418	0.0451116	
0.114125	12.5432	0.0451616	
0.11425	12.5446	0.0452116	
0.114375	12.5461	0.0452616	
0.1145	12.5475	0.0453116	
0.114625	12.5489	0.0453616	
0.11475	12.5503	0.0454116	
0.114875	12.5517	0.0454616	
0.115	12.5531	0.0455116	
0.115125	12.5546	0.0455616	
0.11525	12.556	0.0456116	
0.115375	12.5574	0.0456616	
0.1155	12.5588	0.0457116	
0.115625	12.5602	0.0457616	
0.11575	12.5616	0.0458116	
0.115875	12.563	0.0458616	
0.116	12.5644	0.0459116	
0.116125	12.5658	0.0459616	
0.11625	12.5672	0.0460116	
0.116375	12.5686	0.0460616	
0.1165	12.57	0.0461116	
0.116625	12.5714	0.0461616	
0.11675	12.5728	0.0462116	
0.116875	12.5742	0.0462616	
0.117	12.5755	0.0463116	
0.117125	12.5769	0.0463616	
0.11725	12.5783	0.0464116	
0.117375	12.5797	0.0464616	
0.1175	12.5811	0.0465116	
0.117625	12.5825	0.0465616	
0.11775	12.5838	0.0466116	
0.117875	12.5852	0.0466616	
0.118	12.5866	0.0467116	
0.118125	12.588	0.0467616	
0.11825	12.5893	0.0468116	
0.118375	12.5907	0.0468616	
0.1185	12.5921	0.0469116	
0.118625	12.5935	0.0469616	
0.11875	12.5948	0.0470116	
0.118875	12.5962	0.0470616	
0.119	12.5976	0.0471116	
0.119125	12.5989	0.0471616	
0.11925	12.6003	0.0472116	
0.119375	12.6016	0.0472616	
0.1195	12.603	0.0473116	
0.119625	12.6044	0.0473616	
0.11975	12.6057	0.0474116	
0.119875	12.6071	0.0474616	
0.12	12.6084	0.0475116	
0.120125	12.6098	0.0475616	
0.12025	12.6111	0.0476116	
0.120375	12.6125	0.0476616	
0.1205	12.6138	0.0477116	
0.120625	12.6152	0.0477616	
0.12075	12.6165	0.0478116	
0.120875	12.6179	0.0478616	
0.121	12.6192	0.0479116	
0.121125	12.6205	0.0479616	
0.12125	12.6219	0.0480116	
0.121375	12.6232	0.0480616	
0.1215	12.6246	0.0481116	
0.121625	12.6259	0.0481616	
0.12175	12.6272	0.0482116	
0.121875	12.6286	0.0482616	
0.122	12.6299	0.0483116	
0.122125	12.6312	0.0483616	
0.12225	12.6325	0.0484116	
0.122375	12.6339	0.0484616	
0.1225	12.6352	0.0485116	
0.122625	12.6365	0.0485616	
0.12275	12.6378	0.0486116	
0.122875	12.6392	0.0486616	
0.123	12.6405	0.0487116	
0.123125	12.6418	0.0487616	
0.12325	12.6431	0.0488116	
0.123375	12.6444	0.0488616	
0.1235	12.6458	0.0489116	
0.123625	12.6471	0.0489616	
0.12375	12.6484	0.0490116	
0.123875	12.6497	0.0490616	
0.124	12.651	0.0491116	
0.124125	12.6523	0.0491616	
0.12425	12.6536	0.0492116	
0.124375	12.6549	0.0492616	
0.1245	12.6562	0.0493116	
0.124625	12.6575	0.0493616	
0.12475	12.6588	0.0494116	
0.124875	12.6601	0.0494616	
0.125	12.6614	0.0495116	
0.125125	12.6627	0.0495616	
0.12525	12.664	0.0496116	
0.125375	12.6653	0.0496616	
0.1255	12.6666	0.0497116	
0.125625	12.6679	0.0497616	
0.12575	12.6692	0.0498116	
0.125875	12.6705	0.0498616	
0.126	12.6718	0.0499116	
0.126125	12.6731	0.0499616	
0.12625	12.6743	0.0500116	
0.126375	12.6756	0.0500616	
0.1265	12.6769	0.0501116	
0.126625	12.6782	0.0501616	
0.12675	12.6795	0.0502116	
0.126875	12.6807	0.0502616	
0.127	12.682	0.0503116	
0.127125	12.6833	0.0503616	
0.12725	12.6846	0.0504116	
0.127375	12.6859	0.0504616	
0.1275	12.6871	0.0505116	
0.127625	12.6884	0.0505616	
0.12775	12.6897	0.0506116	
0.127875	12.6909	0.0506616	
0.128	12.6922	0.0507116	
0.128125	12.6935	0.0507616	
0.12825	12.6947	0.0508116	
0.128375	12.696	0.0508616	
0.1285	12.6973	0.0509116	
0.128625	12.6985	0.0509616	
0.12875	12.6998	0.0510116	
0.128875	12.701	0.0510616	
0.129	12.7023	0.0511116	
0.129125	12.7036	0.0511616	
0.12925	12.7048	0.0512116	
0.129375	12.7061	0.0512616	
0.1295	12.7073	0.0513116	
0.129625	12.7086	0.0513616	
0.12975	12.7098	0.0514116	
0.129875	12.7111	0.0514616	
0.13	12.7123	0.0515116	
0.130125	12.7136	0.0515616	
0.13025	12.7148	0.0516116	
0.130375	12.7161	0.0516616	
0.1305	12.7173	0.0517116	
0.130625	12.7186	0.0517616	
0.13075	12.7198	0.0518116	
0.130875	12.721	0.0518616	
0.131	12.7223	0.0519116	
0.131125	12.7235	0.0519616	
0.13125	12.7247	0.0520116	
0.131375	12.726	0.0520616	
0.1315	12.7272	0.0521116	
0.131625	12.7284	0.0521616	
0.13175	12.7297	0.0522116	
0.131875	12.7309	0.0522616	
0.132	12.7321	0.0523116	
0.132125	12.7334	0.0523616	
0.13225	12.7346	0.0524116	
0.132375	12.7358	0.0524616	
0.1325	12.737	0.0525116	
0.132625	12.7383	0.0525616	
0.13275	12.7395	0.0526116	
0.132875	12.7407	0.0526616	
0.133	12.7419	0.0527116	
0.133125	12.7432	0.0527616	
0.13325	12.7444	0.0528116	
0.133375	12.7456	0.0528616	
0.1335	12.7468	0.0529116	
0.133625	12.748	0.0529616	
0.13375	12.7492	0.0530116	
0.133875	12.7504	0.0530616	
0.134	12.7517	0.0531116	
0.134125	12.7529	0.0531616	
0.13425	12.7541	0.0532116	
0.134375	12.7553	0.0532616	
0.1345	12.7565	0.0533116	
0.134625	12.7577	0.0533616	
0.13475	12.7589	0.0534116	
0.134875	12.7601	0.0534616	
0.135	12.7613	0.0535116	
0.135125	12.7625	0.0535616	
0.13525	12.7637	0.0536116	
0.135375	12.7649	0.0536616	
0.1355	12.7661	0.0537116	
0.135625	12.7673	0.0537616	
0.13575	12.7685	0.0538116	
0.135875	12.7697	0.0538616	
0.136	12.7709	0.0539116	
0.136125	12.7721	0.0539616	
0.13625	12.7733	0.0540116	
0.136375	12.7744	0.0540616	
0.1365	12.7756	0.0541116	
0.136625	12.7768	0.0541616	
0.13675	12.778	0.0542116	
0.136875	12.7792	0.0542616	
0.137	12.7804	0.0543116	
0.137125	12.7816	0.0543616	
0.13725	12.7827	0.0544116	
0.137375	12.7839	0.0544616	
0.1375	12.7851	0.0545116	
0.137625	12.7863	0.0545616	
0.13775	12.7875	0.0546116	
0.137875	12.7886	0.0546616	
0.138	12.7898	0.0547116	
0.138125	12.791	0.0547616	
0.13825	12.7922	0.0548116	
0.138375	12.7933	0.0548616	
0.1385	12.7945	0.0549116	
0.138625	12.7957	0.0549616	
0.13875	12.7968	0.0550116	
0.138875	12.798	0.0550616	
0.139	12.7992	0.0551116	
0.139125	12.8003	0.0551616	
0.13925	12.8015	0.0552116	
0.139375	12.8027	0.0552616	
0.1395	12.8038	0.0553116	
0.139625	12.805	0.0553616	
0.13975	12.8062	0.0554116	
0.139875	12.8073	0.0554616	
0.14	12.8085	0.0555116	
0.140125	12.8096	0.0555616	
0.14025	12.8108	0.0556116	
0.140375	12.8119	0.0556616	
0.1405	12.8131	0.0557116	
0.140625	12.8142	0.0557616	
0.14075	12.8154	0.0558116	
0.140875	12.8166	0.0558616	
0.141	12.8177	0.0559116	
0.141125	12.8189	0.0559616	
0.14125	12.82	0.0560116	
0.141375	12.8211	0.0560616	
0.1415	12.8223	0.0561116	
0.141625	12.8234	0.0561616	
0.14175	12.8246	0.0562116	
0.141875	12.8257	0.0562616	
0.142	12.8269	0.0563116	
0.142125	12.828	0.0563616	
0.14225	12.8292	0.0564116	
0.142375	12.8303	0.0564616	
0.1425	12.8314	0.0565116	
0.142625	12.8326	0.0565616	
0.14275	12.8337	0.0566116	
0.142875	12.8348	0.0566616	
0.143	12.836	0.0567116	
0.143125	12.8371	0.0567616	
0.14325	12.8382	0.0568116	
0.143375	12.8394	0.0568616	
0.1435	12.8405	0.0569116	
0.143625	12.8416	0.0569616	
0.14375	12.8428	0.0570116	
0.143875	12.8439	0.0570616	
0.144	12.845	0.0571116	
0.144125	12.8461	0.0571616	
0.14425	12.8473	0.0572116	
0.144375	12.8484	0.0572616	
0.1445	12.8495	0.0573116	
0.144625	12.8506	0.0573616	
0.14475	12.8517	0.0574116	
0.144875	12.8529	0.0574616	
0.145	12.854	0.0575116	
0.145125	12.8551	0.0575616	
0.14525	12.8562	0.0576116	
0.145375	12.8573	0.0576616	
0.1455	12.8584	0.0577116	
0.145625	12.8596	0.0577616	
0.14575	12.8607	0.0578116	
0.145875	12.8618	0.0578616	
0.146	12.8629	0.0579116	
0.146125	12.864	0.0579616	
0.14625	12.8651	0.0580116	
0.146375	12.8662	0.0580616	
0.1465	12.8673	0.0581116	
0.146625	12.8684	0.0581616	
0.14675	12.8695	0.0582116	
0.146875	12.8706	0.0582616	
0.147	12.8717	0.0583116	
0.147125	12.8728	0.0583616	
0.14725	12.8739	0.0584116	
0.147375	12.875	0.0584616	
0.1475	12.8761	0.0585116	
0.147625	12.8772	0.0585616	
0.14775	12.8783	0.0586116	
0.147875	12.8794	0.0586616	
0.148	12.8805	0.0587116	
0.148125	12.8816	0.0587616	
0.14825	12.8827	0.0588116	
0.148375	12.8838	0.0588616	
0.1485	12.8849	0.0589116	
0.148625	12.886	0.0589616	
0.14875	12.8871	0.0590116	
0.148875	12.8882	0.0590616	
0.149	12.8893	0.0591116	
0.149125	12.8903	0.0591616	
0.14925	12.8914	0.0592116	
0.149375	12.8925	0.0592616	
0.1495	12.8936	0.0593116	
0.149625	12.8947	0.0593616	
0.14975	12.8958	0.0594116	
0.149875	12.8969	0.0594616	
0.15	12.8979	0.0595116	
0.150125	12.899	0.0595616	
0.15025	12.9001	0.0596116	
0.150375	12.9012	0.0596616	
0.1505	12.9022	0.0597116	
0.150625	12.9033	0.0597616	
0.15075	12.9044	0.0598116	
0.150875	12.9055	0.0598616	
0.151	12.9065	0.0599116	
0.151125	12.9076	0.0599616	
0.15125	12.9087	0.0600116	
0.151375	12.9098	0.0600616	
0.1515	12.9108	0.0601116	
0.151625	12.9119	0.0601616	
0.15175	12.913	0.0602116	
0.151875	12.914	0.0602616	
0.152	12.9151	0.0603116	
0.152125	12.9162	0.0603616	
0.15225	12.9172	0.0604116	
0.152375	12.9183	0.0604616	
0.1525	12.9194	0.0605116	
0.152625	12.9204	0.0605616	
0.15275	12.9215	0.0606116	
0.152875	12.9225	0.0606616	
0.153	12.9236	0.0607116	
0.153125	12.9247	0.0607616	
0.15325	12.9257	0.0608116	
0.153375	12.9268	0.0608616	
0.1535	12.9278	0.0609116	
0.153625	12.9289	0.0609616	
0.15375	12.9299	0.0610116	
0.153875	12.931	0.0610616	
0.154	12.932	0.0611116	
0.154125	12.9331	0.0611616	
0.15425	12.9341	0.0612116	
0.154375	12.9352	0.0612616	
0.1545	12.9362	0.0613116	
0.154625	12.9373	0.0613616	
0.15475	12.9383	0.0614116	
0.154875	12.9394	0.0614616	
0.155	12.9404	0.0615116	
0.155125	12.9415	0.0615616	
0.15525	12.9425	0.0616116	
0.155375	12.9436	0.0616616	
0.1555	12.9446	0.0617116	
0.155625	12.9456	0.0617616	
0.15575	12.9467	0.0618116	
0.155875	12.9477	0.0618616	
0.156	12.9488	0.0619116	
0.156125	12.9498	0.0619616	
0.15625	12.9508	0.0620116	
0.156375	12.9519	0.0620616	
0.1565	12.9529	0.0621116	
0.156625	12.954	0.0621616	
0.15675	12.955	0.0622116	
0.156875	12.956	0.0622616	
0.157	12.957	0.0623116	
0.157125	12.9581	0.0623616	
0.15725	12.9591	0.0624116	
0.157375	12.9601	0.0624616	
0.1575	12.9612	0.0625116	
0.157625	12.9622	0.0625616	
0.15775	12.9632	0.0626116	
0.157875	12.9643	0.0626616	
0.158	12.9653	0.0627116	
0.158125	12.9663	0.0627616	
0.15825	12.9673	0.0628116	
0.158375	12.9683	0.0628616	
0.1585	12.9694	0.0629116	
0.158625	12.9704	0.0629616	
0.15875	12.9714	0.0630116	
0.158875	12.9724	0.0630616	
0.159	12.9735	0.0631116	
0.159125	12.9745	0.0631616	
0.15925	12.9755	0.0632116	
0.159375	12.9765	0.0632616	
0.1595	12.9775	0.0633116	
0.159625	12.9785	0.0633616	
0.15975	12.9796	0.0634116	
0.159875	12.9806	0.0634616	
0.16	12.9816	0.0635116	
0.160125	12.9826	0.0635616	
0.16025	12.9836	0.0636116	
0.160375	12.9846	0.0636616	
0.1605	12.9856	0.0637116	
0.160625	12.9866	0.0637616	
0.16075	12.9876	0.0638116	
0.160875	12.9886	0.0638616	
0.161	12.9897	0.0639116	
0.161125	12.9907	0.0639616	
0.16125	12.9917	0.0640116	
0.161375	12.9927	0.0640616	
0.1615	12.9937	0.0641116	
0.161625	12.9947	0.0641616	
0.16175	12.9957	0.0642116	
0.161875	12.9967	0.0642616	
0.162	12.9977	0.0643116	
0.162125	12.9987	0.0643616	
0.16225	12.9997	0.0644116	
0.162375	13.0007	0.0644616	
0.1625	13.0017	0.0645116	
0.162625	13.0027	0.0645616	
0.16275	13.0037	0.0646116	
0.162875	13.0047	0.0646616	
0.163	13.0056	0.0647116	
0.163125	13.0066	0.0647616	
0.16325	13.0076	0.0648116	
0.163375	13.0086	0.0648616	
0.1635	13.0096	0.0649116	
0.163625	13.0106	0.0649616	
0.16375	13.0116	0.0650116	
0.163875	13.0126	0.0650616	
0.164	13.0136	0.0651116	
0.164125	13.0146	0.0651616	
0.16425	13.0155	0.0652116	
0.164375	13.0165	0.0652616	
0.1645	13.0175	0.0653116	
0.164625	13.0185	0.0653616	
0.16475	13.0195	0.0654116	
0.164875	13.0205	0.0654616	
0.165	13.0214	0.0655116	
0.165125	13.0224	0.0655616	
0.16525	13.0234	0.0656116	
0.165375	13.0244	0.0656616	
0.1655	13.0254	0.0657116	
0.165625	13.0263	0.0657616	
0.16575	13.0273	0.0658116	
0.165875	13.0283	0.0658616	
0.166	13.0293	0.0659116	
0.166125	13.0302	0.0659616	
0.16625	13.0312	0.0660116	
0.166375	13.0322	0.0660616	
0.1665	13.0332	0.0661116	
0.166625	13.0341	0.0661616	
0.16675	13.0351	0.0662116	
0.166875	13.0361	0.0662616	
0.167	13.0371	0.0663116	
0.167125	13.038	0.0663616	
0.16725	13.039	0.0664116	
0.167375	13.04	0.0664616	
0.1675	13.0409	0.0665116	
0.167625	13.0419	0.0665616	
0.16775	13.0429	0.0666116	
0.167875	13.0438	0.0666616	
0.168	13.0448	0.0667116	
0.168125	13.0458	0.0667616	
0.16825	13.0467	0.0668116	
0.168375	13.0477	0.0668616	
0.1685	13.0486	0.0669116	
0.168625	13.0496	0.0669616	
0.16875	13.0506	0.0670116	
0.168875	13.0515	0.0670616	
0.169	13.0525	0.0671116	
0.169125	13.0534	0.0671616	
0.16925	13.0544	0.0672116	
0.169375	13.0553	0.0672616	
0.1695	13.0563	0.0673116	
0.169625	13.0573	0.0673616	
0.16975	13.0582	0.0674116	
0.169875	13.0592	0.0674616	
0.17	13.0601	0.0675116	
0.170125	13.0611	0.0675616	
0.17025	13.062	0.0676116	
0.170375	13.063	0.0676616	
0.1705	13.0639	0.0677116	
0.170625	13.0649	0.0677616	
0.17075	13.0658	0.0678116	
0.170875	13.0668	0.0678616	
0.171	13.0677	0.0679116	
0.171125	13.0687	0.0679616	
0.17125	13.0696	0.0680116	
0.171375	13.0706	0.0680616	
0.1715	13.0715	0.0681116	
0.171625	13.0724	0.0681616	
0.17175	13.0734	0.0682116	
0.171875	13.0743	0.0682616	
0.172	13.0753	0.0683116	
0.172125	13.0762	0.0683616	
0.17225	13.0771	0.0684116	
0.172375	13.0781	0.0684616	
0.1725	13.079	0.0685116	
0.172625	13.08	0.0685616	
0.17275	13.0809	0.0686116	
0.172875	13.0818	0.0686616	
0.173	13.0828	0.0687116	
0.173125	13.0837	0.0687616	
0.17325	13.0846	0.0688116	
0.173375	13.0856	0.0688616	
0.1735	13.0865	0.0689116	
0.173625	13.0874	0.0689616	
0.17375	13.0884	0.0690116	
0.173875	13.0893	0.0690616	
0.174	13.0902	0.0691116	
0.174125	13.0912	0.0691616	
0.17425	13.0921	0.0692116	
0.174375	13.093	0.0692616	
0.1745	13.094	0.0693116	
0.174625	13.0949	0.0693616	
0.17475	13.0958	0.0694116	
0.174875	13.0967	0.0694616	
0.175	13.0977	0.0695116	
0.175125	13.0986	0.0695616	
0.17525	13.0995	0.0696116	
0.175375	13.1004	0.0696616	
0.1755	13.1014	0.0697116	
0.175625	13.1023	0.0697616	
0.17575	13.1032	0.0698116	
0.175875	13.1041	0.0698616	
0.176	13.105	0.0699116	
0.176125	13.106	0.0699616	
0.17625	13.1069	0.0700116	
0.176375	13.1078	0.0700616	
0.1765	13.1087	0.0701116	
0.176625	13.1096	0.0701616	
0.17675	13.1105	0.0702116	
0.176875	13.1115	0.0702616	
0.177	13.1124	0.0703116	
0.177125	13.1133	0.0703616	
0.17725	13.1142	0.0704116	
0.177375	13.1151	0.0704616	
0.1775	13.116	0.0705116	
0.177625	13.1169	0.0705616	
0.17775	13.1179	0.0706116	
0.177875	13.1188	0.0706616	
0.178	13.1197	0.0707116	
0.178125	13.1206	0.0707616	
0.17825	13.1215	0.0708116	
0.178375	13.1224	0.0708616	
0.1785	13.1233	0.0709116	
0.178625	13.1242	0.0709616	
0.17875	13.1251	0.0710116	
0.178875	13.126	0.0710616	
0.179	13.1269	0.0711116	
0.179125	13.1278	0.0711616	
0.17925	13.1287	0.0712116	
0.179375	13.1296	0.0712616	
0.1795	13.1305	0.0713116	
0.179625	13.1314	0.0713616	
0.17975	13.1323	0.0714116	
0.179875	13.1332	0.0714616	
0.18	13.1341	0.0715116	
0.180125	13.135	0.0715616	
0.18025	13.1359	0.0716116	
0.180375	13.1368	0.0716616	
0.1805	13.1377	0.0717116	
0.180625	13.1386	0.0717616	
0.18075	13.1395	0.0718116	
0.180875	13.1404	0.0718616	
0.181	13.1413	0.0719116	
0.181125	13.1422	0.0719616	
0.18125	13.1431	0.0720116	
0.181375	13.144	0.0720616	
0.1815	13.1449	0.0721116	
0.181625	13.1458	0.0721616	
0.18175	13.1467	0.0722116	
0.181875	13.1476	0.0722616	
0.182	13.1484	0.0723116	
0.182125	13.1493	0.0723616	
0.18225	13.1502	0.0724116	
0.182375	13.1511	0.0724616	
0.1825	13.152	0.0725116	
0.182625	13.1529	0.0725616	
0.18275	13.1538	0.0726116	
0.182875	13.1547	0.0726616	
0.183	13.1555	0.0727116	
0.183125	13.1564	0.0727616	
0.18325	13.1573	0.0728116	
0.183375	13.1582	0.0728616	
0.1835	13.1591	0.0729116	
0.183625	13.16	0.0729616	
0.18375	13.1608	0.0730116	
0.183875	13.1617	0.0730616	
0.184	13.1626	0.0731116	
0.184125	13.1635	0.0731616	
0.18425	13.1644	0.0732116	
0.184375	13.1652	0.0732616	
0.1845	13.1661	0.0733116	
0.184625	13.167	0.0733616	
0.18475	13.1679	0.0734116	
0.184875	13.1687	0.0734616	
0.185	13.1696	0.0735116	
0.185125	13.1705	0.0735616	
0.18525	13.1714	0.0736116	
0.185375	13.1722	0.0736616	
0.1855	13.1731	0.0737116	
0.185625	13.174	0.0737616	
0.18575	13.1748	0.0738116	
0.185875	13.1757	0.0738616	
0.186	13.1766	0.0739116	
0.186125	13.1775	0.0739616	
0.18625	13.1783	0.0740116	
0.186375	13.1792	0.0740616	
0.1865	13.1801	0.0741116	
0.186625	13.1809	0.0741616	
0.18675	13.1818	0.0742116	
0.186875	13.1827	0.0742616	
0.187	13.1835	0.0743116	
0.187125	13.1844	0.0743616	
0.18725	13.1853	0.0744116	
0.187375	13.1861	0.0744616	
0.1875	13.187	0.0745116	
0.187625	13.1879	0.0745616	
0.18775	13.1887	0.0746116	
0.187875	13.1896	0.0746616	
0.188	13.1904	0.0747116	
0.188125	13.1913	0.0747616	
0.18825	13.1922	0.0748116	
0.188375	13.193	0.0748616	
0.1885	13.1939	0.0749116	
0.188625	13.1947	0.0749616	
0.18875	13.1956	0.0750116	
0.188875	13.1964	0.0750616	
0.189	13.1973	0.0751116	
0.189125	13.1982	0.0751616	
0.18925	13.199	0.0752116	
0.189375	13.1999	0.0752616	
0.1895	13.2007	0.0753116	
0.189625	13.2016	0.0753616	
0.18975	13.2024	0.0754116	
0.189875	13.2033	0.0754616	
0.19	13.2041	0.0755116	
0.190125	13.205	0.0755616	
0.19025	13.2058	0.0756116	
0.190375	13.2067	0.0756616	
0.1905	13.2075	0.0757116	
0.190625	13.2084	0.0757616	
0.19075	13.2092	0.0758116	
0.190875	13.2101	0.0758616	
0.191	13.2109	0.0759116	
0.191125	13.2118	0.0759616	
0.19125	13.2126	0.0760116	
0.191375	13.2135	0.0760616	
0.1915	13.2143	0.0761116	
0.191625	13.2152	0.0761616	
0.19175	13.216	0.0762116	
0.191875	13.2168	0.0762616	
0.192	13.2177	0.0763116	
0.192125	13.2185	0.0763616	
0.19225	13.2194	0.0764116	
0.192375	13.2202	0.0764616	
0.1925	13.2211	0.0765116	
0.192625	13.2219	0.0765616	
0.19275	13.2227	0.0766116	
0.192875	13.2236	0.0766616	
0.193	13.2244	0.0767116	
0.193125	13.2253	0.0767616	
0.19325	13.2261	0.0768116	
0.193375	13.2269	0.0768616	
0.1935	13.2278	0.0769116	
0.193625	13.2286	0.0769616	
0.19375	13.2294	0.0770116	
0.193875	13.2303	0.0770616	
0.194	13.2311	0.0771116	
0.194125	13.2319	0.0771616	
0.19425	13.2328	0.0772116	
0.194375	13.2336	0.0772616	
0.1945	13.2344	0.0773116	
0.194625	13.2353	0.0773616	
0.19475	13.2361	0.0774116	
0.194875	13.2369	0.0774616	
0.195	13.2378	0.0775116	
0.195125	13.2386	0.0775616	
0.19525	13.2394	0.0776116	
0.195375	13.2402	0.0776616	
0.1955	13.2411	0.0777116	
0.195625	13.2419	0.0777616	
0.19575	13.2427	0.0778116	
0.195875	13.2436	0.0778616	
0.196	13.2444	0.0779116	
0.196125	13.2452	0.0779616	
0.19625	13.246	0.0780116	
0.196375	13.2469	0.0780616	
0.1965	13.2477	0.0781116	
0.196625	13.2485	0.0781616	
0.19675	13.2493	0.0782116	
0.196875	13.2501	0.0782616	
0.197	13.251	0.0783116	
0.197125	13.2518	0.0783616	
0.19725	13.2526	0.0784116	
0.197375	13.2534	0.0784616	
0.1975	13.2543	0.0785116	
0.197625	13.2551	0.0785616	
0.19775	13.2559	0.0786116	
0.197875	13.2567	0.0786616	
0.198	13.2575	0.0787116	
0.198125	13.2583	0.0787616	
0.19825	13.2592	0.0788116	
0.198375	13.26	0.0788616	
0.1985	13.2608	0.0789116	
0.198625	13.2616	0.0789616	
0.19875	13.2624	0.0790116	
0.198875	13.2632	0.0790616	
0.199	13.264	0.0791116	
0.199125	13.2649	0.0791616	
0.19925	13.2657	0.0792116	
0.199375	13.2665	0.0792616	
0.1995	13.2673	0.0793116	
0.199625	13.2681	0.0793616	
0.19975	13.2689	0.0794116	
0.199875	13.2697	0.0794616	
0.2	13.2705	0.0795116
